8
8
8
6
6
6
8
8
9
10
11
12
12
12
12
12
12
12
12
12
12
12
12
11
11
11
12
12
12
12
12
12
12
12
12
12
12
11
11
11
11
10
10
10
10
10
10
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
10
10
9
9
9
9
9
9
9
9
9
11
11
11
11
11
11
11
11
12
12
12
12
12
12
12
12
12
13
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
17
17
17
17
18
18
18
18
18
18
18
18
19
19
19
19
20
21
21
21
21
21
22
23
23
23
24
24
24
24
25
25
26
26
27
28
29
29
29
29
29
29
30
32
35
35
37
37
37
37
38
39
39
40
42
42
43
43
44
44
44
46
47
48
49
50
51
52
54
56
57
59
62
65
66
69
71
72
74
75
78
79
81
82
86
88
91
94
98
101
106
109
113
117
121
124
126
129
132
135
140
143
149
156
160
167
171
176
183
188
196
205
212
217
226
234
241
248
256
267
276
286
300
310
321
337
349
364
378
387
394
403
413
426
442
462
482
502
516
528
547
555
571
584
599
621
640
660
680
703
726
750
784
809
843
878
896
923
952
981
1022
1044
1078
1113
1162
1175
1214
1256
1298
1343
1419
1450
1525
1584
1691
1775
1828
1867
1944
2056
2130
2149
2212
2249
2315
2383
2456
2528
2606
2639
2683
2713
2760
2787
2833
2868
2925
2968
3038
3090
3144
3230
3318
3378
3470
3531
3622
3683
3772
3831
3918
3975
4061
4118
4260
4316
4370
4451
4576
4668
4732
4843
4975
5012
5077
5105
5161
5190
5231
5272
5297
5317
5347
5360
5377
5388
5408
5422
5441
5449
5460
5455
5445
5438
5426
5409
5383
5372
5333
5318
5294
5268
5215
5191
5152
5110
5033
5000
4947
4911
4834
4773
4730
4686
4616
4542
4416
4365
4240
4167
4050
3943
3882
3784
3724
3664
3583
3520
3413
3369
3259
3192
3084
3000
2866
2753
2650
2597
2522
2489
2441
2376
2306
2222
2108
2029
1978
1946
1911
1871
1848
1809
1753
1723
1659
1595
1546
1500
1443
1387
1325
1249
1220
1184
1150
1116
1082
1048
997
951
911
878
849
817
782
758
730
695
668
647
634
627
614
602
590
571
556
536
514
494
479
462
446
433
416
409
396
388
376
368
360
347
334
322
314
300
290
280
267
255
249
242
235
224
215
206
190
178
171
169
165
161
157
151
146
141
139
136
134
131
128
126
123
120
117
113
110
107
104
101
98
93
90
88
83
81
76
