18
18
21
23
23
24
24
24
23
21
26
26
28
28
30
31
33
34
35
36
37
37
38
40
42
45
46
46
47
47
49
51
54
57
60
63
64
66
68
70
73
75
78
85
86
87
89
92
94
98
102
109
115
118
127
128
131
139
146
148
150
153
157
161
167
175
191
201
205
210
220
225
234
245
248
253
259
267
277
289
300
317
341
358
365
372
382
398
414
424
439
453
470
484
505
519
547
572
613
634
653
674
705
732
760
779
810
832
867
898
939
974
1012
1039
1067
1089
1121
1150
1182
1219
1270
1345
1473
1551
1594
1630
1717
1770
1818
1862
1973
2051
2128
2202
2265
2295
2351
2390
2446
2526
2647
2803
2879
2927
3108
3186
3268
3339
3431
3482
3548
3584
3642
3694
3774
3867
3944
3998
4144
4235
4358
4480
4678
4925
5079
5145
5250
5304
5414
5527
5724
5848
5957
6018
6124
6216
6357
6397
6470
6511
6585
6670
6756
6842
6985
7054
7128
7178
7253
7310
7370
7395
7439
7473
7504
7523
7542
7560
7574
7575
7576
7574
7568
7560
7542
7530
7514
7502
7469
7433
7381
7342
7297
7242
7144
7083
7044
7008
6949
6890
6836
6778
6717
6652
6572
6467
6298
6247
6199
6159
6108
6041
5969
5892
5841
5789
5734
5680
5630
5578
5514
5433
5348
5260
5206
5182
5149
5108
5064
5004
4934
4909
4887
4849
4810
4789
4773
4753
4738
4717
4697
4672
4647
4614
4577
4546
4527
4507
4491
4471
4440
4414
4401
4386
4368
4352
4330
4302
4295
4290
4282
4274
4260
4238
4213
4183
4151
4127
4091
4064
3974
3949
3935
3916
3896
3875
3848
3830
3796
3773
3722
3695
3623
3507
3463
3441
3412
3348
3258
3234
3189
3142
3088
3050
2996
2962
2913
2874
2824
2771
2715
2645
2528
2503
2442
2403
2332
2288
2220
2179
2111
2080
2048
2017
1965
1904
1840
1809
1776
1739
1670
1636
1573
1525
1487
1457
1420
1385
1337
1303
1253
1230
1188
1158
1106
1059
1014
996
962
937
889
866
841
822
794
775
753
738
716
693
675
656
630
597
564
546
520
514
496
478
466
456
440
426
405
392
384
375
358
339
330
314
308
301
290
282
274
268
259
252
242
235
225
214
210
205
199
192
182
177
172
169
162
156
153
150
146
143
139
135
128
121
116
113
111
106
103
99
97
95
94
91
84
80
78
76
74
72
69
69
68
67
67
65
63
58
57
55
53
51
48
44
44
43
42
39
37
35
34
34
34
33
32
30
30
27
26
25
25
25
25
25
25
22
22
21
20
20
19
19
18
17
16
15
15
15
14
13
11
9
9
8
8
8
8
8
8
9
10
8
8
7
5
5
4
4
2
1
5
5
6
5
