2
2
2
3
1
1
2
3
1
1
1
1
0
0
1
0
0
0
1
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
4
4
4
4
3
3
3
4
4
6
3
4
4
8
7
5
4
7
7
5
5
6
8
9
9
9
5
12
12
11
11
11
11
10
10
10
9
9
9
10
12
13
13
13
12
12
13
16
16
16
16
17
17
17
15
16
17
18
18
19
20
20
24
24
24
25
26
25
25
28
29
29
29
28
28
28
29
31
32
33
33
33
35
36
38
39
41
42
43
45
45
45
46
47
48
51
52
54
55
58
61
62
63
64
66
70
70
71
74
77
80
80
81
81
83
86
90
95
97
99
100
102
106
110
115
119
122
128
131
136
138
140
143
149
153
158
165
171
173
177
183
188
191
196
200
206
212
221
226
232
236
248
256
267
276
282
286
292
298
311
322
344
349
355
362
379
387
395
403
415
423
435
443
464
494
504
512
530
544
558
563
575
584
602
617
626
640
663
679
718
749
770
785
802
818
836
853
880
903
933
956
981
994
1010
1026
1061
1084
1119
1143
1174
1202
1241
1260
1293
1321
1344
1365
1398
1426
1466
1493
1517
1539
1565
1580
1614
1633
1658
1684
1716
1745
1784
1806
1843
1876
1915
1942
1976
2004
2069
2081
2096
2115
2148
2168
2189
2209
2239
2258
2288
2318
2355
2382
2400
2415
2439
2464
2486
2497
2513
2527
2543
2559
2580
2590
2626
2663
2679
2684
2692
2702
2714
2724
2736
2745
2755
2765
2778
2788
2798
2806
2817
2824
2833
2840
2848
2858
2869
2881
2892
2906
2918
2928
2934
2942
2947
2951
2956
2965
2974
2983
2991
2997
3002
3006
3013
3017
3024
3032
3040
3048
3059
3068
3077
3089
3095
3104
3122
3130
3137
3141
3150
3157
3163
3169
3176
3183
3190
3197
3207
3212
3220
3224
3227
3233
3238
3242
3246
3249
3251
3253
3253
3253
3253
3253
3251
3250
3246
3243
3238
3229
3210
3202
3196
3189
3161
3156
3144
3134
3115
3105
3090
3072
3062
3048
3024
3002
2969
2941
2907
2886
2866
2841
2803
2707
2693
2678
2653
2622
2593
2566
2526
2497
2460
2433
2398
2375
2334
2307
2261
2241
2181
2133
2086
2050
1985
1929
1862
1834
1801
1777
1744
1708
1687
1667
1614
1591
1549
1502
1464
1435
1399
1371
1314
1263
1212
1174
1145
1133
1102
1061
1030
1010
976
962
924
890
866
837
796
775
747
722
703
693
664
647
618
601
576
563
549
539
517
503
491
475
454
443
429
417
406
396
385
378
366
356
344
336
326
316
305
298
292
282
269
261
253
246
241
234
227
220
210
199
194
190
